p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.75333373316e-09	3.66006697454e-06	Epithelial to mesenchymal transition in colorectal cancer	Wikipathways	WP4239	ENSG00000115414; ENSG00000171217; ENSG00000134250; ENSG00000081052; ENSG00000096696; ENSG00000101384; ENSG00000039068; ENSG00000148516; ENSG00000081277; ENSG00000057294; ENSG00000170558; ENSG00000163347; ENSG00000111206; ENSG00000113140; ENSG00000106799; ENSG00000155760	9076; 5317; 1832; 999; 7046; 8324; 5318; 2305; 6935; 6678; 1000; 182; 1286; 49861; 2335; 4853	160	160
2.01718461148e-07	7.76616075419e-05	Extracellular matrix organization	Reactome	R-HSA-1474244	ENSG00000115414; ENSG00000162512; ENSG00000049323; ENSG00000197614; ENSG00000115884; ENSG00000113140; ENSG00000077942; ENSG00000132692; ENSG00000005884; ENSG00000090530; ENSG00000039068; ENSG00000204580; ENSG00000136943; ENSG00000162733; ENSG00000108821; ENSG00000138131; ENSG00000081052; ENSG00000144810; ENSG00000011465	1634; 2192; 6382; 1286; 84171; 55214; 1277; 780; 1295; 9672; 2335; 63827; 1515; 3675; 999; 6678; 4052; 8076; 4921	294	293
4.25171731618e-06	0.00109127411115	Integrin	INOH	None	ENSG00000115414; ENSG00000162512; ENSG00000115884; ENSG00000169398; ENSG00000132692; ENSG00000005884; ENSG00000128512; ENSG00000108821; ENSG00000081052; ENSG00000144810; ENSG00000011465	9732; 1634; 6382; 1286; 1277; 1295; 9672; 2335; 63827; 3675; 5747	124	124
1.56611635927e-05	0.00245958415099	Developmental Biology	Reactome	R-HSA-1266738	ENSG00000065675; ENSG00000052344; ENSG00000105711; ENSG00000169398; ENSG00000076864; ENSG00000170421; ENSG00000111057; ENSG00000173898; ENSG00000138623; ENSG00000170017; ENSG00000133392; ENSG00000092421; ENSG00000141736; ENSG00000141026; ENSG00000171345; ENSG00000105357; ENSG00000170558; ENSG00000065320; ENSG00000096696; ENSG00000184349; ENSG00000140479; ENSG00000081277; ENSG00000057294; ENSG00000081052; ENSG00000182175	9423; 1000; 3856; 6324; 5046; 4629; 3880; 5652; 8482; 5909; 79784; 3875; 56963; 1832; 5318; 5747; 57556; 55090; 2064; 1286; 6712; 5588; 1946; 5317; 214	620	619
1.86625842335e-05	0.00245958415099	Proteoglycans in cancer - Homo sapiens (human)	KEGG	path:hsa05205	ENSG00000115414; ENSG00000115884; ENSG00000169398; ENSG00000145349; ENSG00000017427; ENSG00000128591; ENSG00000136068; ENSG00000158186; ENSG00000141736; ENSG00000058404; ENSG00000232810; ENSG00000155760; ENSG00000011465	2064; 1634; 5747; 8324; 2335; 6382; 2317; 2318; 22808; 816; 817; 3479; 7124	201	201
1.91655907869e-05	0.00245958415099	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ENSG00000169398; ENSG00000005884; ENSG00000170421; ENSG00000170558; ENSG00000163347; ENSG00000081052; ENSG00000101384; ENSG00000058404	9076; 5747; 3675; 3856; 182; 816; 1286; 1000	73	73
3.54657839251e-05	0.00390123623176	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ENSG00000065675; ENSG00000172380; ENSG00000241258; ENSG00000130176; ENSG00000101405; ENSG00000145349; ENSG00000122786; ENSG00000115457; ENSG00000128245; ENSG00000067606; ENSG00000058404	5590; 5588; 816; 817; 7533; 5020; 1264; 55970; 3485; 27297; 800	155	155
4.77451497728e-05	0.00459547066563	Splicing factor NOVA regulated synaptic proteins	Wikipathways	WP4148	ENSG00000184349; ENSG00000082397; ENSG00000047849; ENSG00000170558; ENSG00000076864; ENSG00000067606	5909; 23136; 5590; 4134; 1946; 1000	42	42
0.000196263551548	0.0159630494243	Overview of nanoparticle effects	Wikipathways	WP3287	ENSG00000115414; ENSG00000169398; ENSG00000232810; ENSG00000095303	2335; 5742; 5747; 7124	19	19
0.000208958726527	0.0159630494243	Smooth Muscle Contraction	Reactome	R-HSA-445355	ENSG00000122786; ENSG00000198467; ENSG00000163017; ENSG00000065534; ENSG00000133392	4629; 800; 72; 7169; 4638	35	35
0.000249466474605	0.0159630494243	alanine biosynthesis/degradation	HumanCyc	ALANINE-DEG3-PWY	ENSG00000167701; ENSG00000166123	2875; 84706	2	2
0.000275962244623	0.0159630494243	Muscle contraction	Reactome	R-HSA-397014	ENSG00000065534; ENSG00000175084; ENSG00000105711; ENSG00000145349; ENSG00000122786; ENSG00000198467; ENSG00000163017; ENSG00000133392; ENSG00000135750; ENSG00000198523; ENSG00000058404	1674; 72; 4638; 817; 3775; 800; 5350; 816; 6324; 4629; 7169	195	195
0.000295625598558	0.0159630494243	regulation of pgc-1a	BioCarta	pgc1apathway	ENSG00000145349; ENSG00000128245; ENSG00000138814; ENSG00000058404	5530; 7533; 816; 817	21	21
0.000310890151326	0.0159630494243	Apoptotic cleavage of cellular proteins	Reactome	R-HSA-111465	ENSG00000039068; ENSG00000065675; ENSG00000169398; ENSG00000096696; ENSG00000081277	5588; 999; 5747; 5317; 1832	38	38
0.000314658780678	0.0159630494243	Focal Adhesion	Wikipathways	WP306	ENSG00000115414; ENSG00000065534; ENSG00000017427; ENSG00000169398; ENSG00000128591; ENSG00000005884; ENSG00000136068; ENSG00000174292; ENSG00000141736; ENSG00000081052; ENSG00000108821	5747; 8711; 2318; 2317; 2064; 3675; 3479; 4638; 2335; 1277; 1286	198	198
0.000331699728297	0.0159630494243	EGFR1	NetPath	Pathway_EGFR1	ENSG00000177303; ENSG00000128512; ENSG00000115884; ENSG00000169398; ENSG00000096696; ENSG00000111057; ENSG00000005884; ENSG00000136068; ENSG00000067606; ENSG00000122786; ENSG00000162512; ENSG00000057294; ENSG00000170558; ENSG00000141736; ENSG00000101210; ENSG00000039068; ENSG00000170421; ENSG00000189334	6382; 1000; 5590; 5318; 2317; 3856; 1917; 1832; 800; 3875; 9732; 57513; 3675; 5747; 57402; 2064; 9672; 999	457	455
0.000469422840541	0.0201642991699	Integrins in angiogenesis	PID	avb3_integrin_pathway	ENSG00000115414; ENSG00000017427; ENSG00000169398; ENSG00000115884; ENSG00000108821; ENSG00000081052	1277; 5747; 6382; 1286; 3479; 2335	63	63
0.000471373227348	0.0201642991699	Axon guidance - Homo sapiens (human)	KEGG	path:hsa04360	ENSG00000065320; ENSG00000184349; ENSG00000169398; ENSG00000145349; ENSG00000067606; ENSG00000138623; ENSG00000165410; ENSG00000092421; ENSG00000138814; ENSG00000058404	1073; 1946; 5747; 9423; 57556; 8482; 816; 817; 5530; 5590	175	175
0.000555916681965	0.0205649966242	Association Between Physico-Chemical Features and Toxicity Associated Pathways	Wikipathways	WP3680	ENSG00000115414; ENSG00000065534; ENSG00000169398; ENSG00000100592; ENSG00000141736; ENSG00000155760	5747; 8324; 4638; 23002; 2335; 2064	65	65
0.000563960035257	0.0205649966242	Axon guidance	Reactome	R-HSA-422475	ENSG00000065675; ENSG00000065320; ENSG00000173898; ENSG00000105711; ENSG00000169398; ENSG00000105357; ENSG00000184349; ENSG00000138623; ENSG00000170017; ENSG00000133392; ENSG00000092421; ENSG00000076864; ENSG00000141736; ENSG00000081052; ENSG00000182175	9423; 6324; 4629; 1286; 8482; 5909; 79784; 56963; 5747; 2064; 57556; 6712; 5588; 1946; 214	358	357
0.000568675173573	0.0205649966242	Apoptosis	Reactome	R-HSA-109581	ENSG00000065675; ENSG00000088808; ENSG00000169398; ENSG00000096696; ENSG00000039068; ENSG00000081277; ENSG00000128245; ENSG00000035664	1832; 23368; 5588; 999; 5747; 5317; 23604; 7533	118	118
0.00058757133212	0.0205649966242	Apoptotic cleavage of cell adhesion  proteins	Reactome	R-HSA-351906	ENSG00000039068; ENSG00000096696; ENSG00000081277	999; 5317; 1832	11	11
0.000622884555112	0.0208530916277	nfat and hypertrophy of the heart 	BioCarta	nfatpathway	ENSG00000232810; ENSG00000017427; ENSG00000128245; ENSG00000138814; ENSG00000058404	7124; 5530; 816; 3479; 7533	44	44
0.000671832456149	0.0213782104431	Programmed Cell Death	Reactome	R-HSA-5357801	ENSG00000065675; ENSG00000088808; ENSG00000169398; ENSG00000096696; ENSG00000039068; ENSG00000081277; ENSG00000128245; ENSG00000035664	1832; 23368; 5588; 999; 5747; 5317; 23604; 7533	121	121
0.000694097741659	0.0213782104431	A tetrasaccharide linker sequence is required for GAG synthesis	Reactome	R-HSA-1971475	ENSG00000162512; ENSG00000011465; ENSG00000115884; ENSG00000132692	63827; 9672; 1634; 6382	26	26
0.000774313680357	0.0229315974567	Pre-NOTCH Processing in Golgi	Reactome	R-HSA-1912420	ENSG00000110080; ENSG00000064225; ENSG00000134250	6484; 4853; 10402	12	12
0.000848657074669	0.0229906426415	MAPK signaling pathway - Homo sapiens (human)	KEGG	path:hsa04010	ENSG00000116711; ENSG00000232810; ENSG00000184349; ENSG00000106799; ENSG00000172380; ENSG00000128591; ENSG00000136068; ENSG00000156427; ENSG00000017427; ENSG00000091436; ENSG00000141736; ENSG00000158186; ENSG00000138814	2064; 51776; 1946; 2317; 2318; 8817; 55970; 5321; 22808; 7046; 3479; 5530; 7124	295	295
0.000891187236525	0.0229906426415	Alpha6Beta4Integrin	NetPath	Pathway_Alpha6Beta4Integrin	ENSG00000065320; ENSG00000169398; ENSG00000096696; ENSG00000141736; ENSG00000128245; ENSG00000114993	6242; 9423; 5747; 2064; 1832; 7533	71	71
0.000994905244592	0.0229906426415	MFAP5-mediated ovarian cancer cell motility and invasiveness	Wikipathways	WP3301	ENSG00000169398; ENSG00000065675; ENSG00000197614	5588; 8076; 5747	13	13
0.00102228351624	0.0229906426415	Keratinization	Reactome	R-HSA-6805567	ENSG00000052344; ENSG00000111057; ENSG00000096696; ENSG00000171345; ENSG00000170421; ENSG00000081277; ENSG00000057294; ENSG00000140479	1832; 5652; 3880; 5318; 5046; 5317; 3856; 3875	129	129
0.00126908221776	0.0229906426415	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ENSG00000115414; ENSG00000065534; ENSG00000017427; ENSG00000169398; ENSG00000128591; ENSG00000005884; ENSG00000136068; ENSG00000141736; ENSG00000081052; ENSG00000108821	2064; 4638; 2318; 3675; 5747; 2335; 1277; 1286; 3479; 2317	199	199
0.0013457990906	0.0229906426415	Apoptotic execution phase	Reactome	R-HSA-75153	ENSG00000039068; ENSG00000065675; ENSG00000169398; ENSG00000096696; ENSG00000081277	5588; 999; 5747; 5317; 1832	52	52
0.00146568786024	0.0229906426415	Proteoglycan syndecan-mediated signaling events	PID	syndecan_pathway	ENSG00000162512; ENSG00000115884	6382; 9672	4	4
0.0015403909227	0.0229906426415	Tight junction - Homo sapiens (human)	KEGG	path:hsa04530	ENSG00000049759; ENSG00000095203; ENSG00000067606; ENSG00000105357; ENSG00000133392; ENSG00000109062; ENSG00000141736; ENSG00000171217; ENSG00000163347	2064; 4629; 9368; 49861; 23327; 54566; 9076; 79784; 5590	170	170
0.00159637273229	0.0229906426415	Cardiac Hypertrophic Response	Wikipathways	WP2795	ENSG00000106799; ENSG00000138814; ENSG00000145349; ENSG00000232810; ENSG00000017427	3479; 817; 7046; 7124; 5530	54	54
0.00159637273229	0.0229906426415	Heparan sulfate/heparin (HS-GAG) metabolism	Reactome	R-HSA-1638091	ENSG00000125430; ENSG00000162512; ENSG00000011465; ENSG00000115884; ENSG00000132692	63827; 1634; 9672; 6382; 9953	54	54
0.00173376782123	0.0229906426415	Validated transcriptional targets of TAp63 isoforms	PID	tap63pathway	ENSG00000005884; ENSG00000196754; ENSG00000176153; ENSG00000101384; ENSG00000134508	182; 91768; 2877; 6273; 3675	55	55
0.00173376782123	0.0229906426415	Antiarrhythmic Pathway, Pharmacodynamics	PharmGKB	PA2033	ENSG00000099822; ENSG00000135750; ENSG00000096696; ENSG00000198523; ENSG00000105711	6324; 3775; 610; 5350; 1832	55	55
0.00197557944552	0.0229906426415	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ENSG00000162512; ENSG00000115884; ENSG00000150637; ENSG00000039068; ENSG00000170017; ENSG00000170558; ENSG00000163347; ENSG00000171217	49861; 214; 6382; 9076; 10666; 9672; 999; 1000	144	143
0.0022576102085	0.0229906426415	endocytotic role of ndk phosphins and dynamin	BioCarta	ndkdynaminpathway	ENSG00000136717; ENSG00000138814; ENSG00000058404	5530; 274; 816	17	17
0.0022576102085	0.0229906426415	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	PID	integrin5_pathway	ENSG00000115414; ENSG00000106799; ENSG00000115884	7046; 2335; 6382	18	17
0.0022576102085	0.0229906426415	Canonical and Non-Canonical TGF-B signaling	Wikipathways	WP3874	ENSG00000166923; ENSG00000106799; ENSG00000138131	26585; 7046; 84171	17	17
0.0024173412939	0.0229906426415	Signaling by MST1	Reactome	R-HSA-8852405	ENSG00000166145; ENSG00000167642	6692; 10653	5	5
0.00267775605601	0.0229906426415	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	Wikipathways	WP3670	ENSG00000115414; ENSG00000204580; ENSG00000138131	780; 2335; 84171	18	18
0.00267775605601	0.0229906426415	miR-509-3p alteration of YAP1-ECM axis	Wikipathways	WP3967	ENSG00000115414; ENSG00000108821; ENSG00000113140	2335; 1277; 6678	18	18
0.00270204722833	0.0229906426415	Cell junction organization	Reactome	R-HSA-446728	ENSG00000128591; ENSG00000039068; ENSG00000170558; ENSG00000163347; ENSG00000171217; ENSG00000073712	49861; 1000; 10979; 2318; 999; 9076	89	88
0.00274128658468	0.0229906426415	Calcium signaling pathway - Homo sapiens (human)	KEGG	path:hsa04020	ENSG00000065534; ENSG00000083454; ENSG00000137825; ENSG00000145349; ENSG00000143772; ENSG00000141736; ENSG00000198523; ENSG00000138814; ENSG00000058404	2064; 4638; 3706; 3707; 5350; 817; 816; 5530; 5026	186	185
